"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Isle of Man","IMN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","15.2717461739867","18.1022335305653","15.6147263717526","15.3319644912079","12.2877956569457","11.3387105698748","12.709720341225","15.4660806571717","18.3192686626908","20.6447470238425","25.4488699714259","35.5860223675205","33.3612208889683","31.4538639024471","31.5000418110789","32.9559412252542","32.02937158448","28.7074007344373","28.8378744758912","32.2737817581946","33.2599833686784","27.6157662410767","26.3011796853357","24.7734738173638","18.6266943306296","17.081068777064","17.9276097726641","20.9247343304358","29.1805226437216","14.504454851842","14.9302344477445","8.63523314642692","15.5909922080123","9.65799265540479","6.0184103184778","6.81923327447653","6.4138689129389","6.71426990966754","8.08000121217609","18.6296205367074","11.2063688175425","17.2634154874596","10.0846800379296","11.3976479343618","9.0023457004643","15.0538331069002","7.81076067172717","8.26658065989597","10.1619274745821","10.493447761841","",
"Not classified","INX","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","6.90378675477865","5.68523705767204","5.45966383581328","4.63672318842483","4.16391855529852","3.98627854465122","7.12731271020828","3.54765275803449","5.60224265300644","3.3107604265437","3.23576746100906","4.10885716303347","5.16984129043159","9.34778140357235","16.3221066803238","29.6987824282526","27.2480588963309","31.1542599850292","18.0661257585364","17.4420690217149","9.89091375825562","4.02237704492502","5.05817526869159","4.75746075702002","5.25412526590457","5.55371193707272","4.01407964435412","3.43844729337367","2.65369345916852","2.13943974620329","1.65816700398136","1.04203676500054","0.505689329536826","0.444173683773493","0.487614453122765","0.912017039120813","2.40297736270952","0.465745117802912","0.166737548283308","0.422613619880303","0.620288000844809","0.437279150549298","0.16238790229739","0.330603345807062","0.284993582584259","",
"Iraq","IRQ","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.33581373594627","2.87715256580691","2.28590905651489","2.1555189552832","2.99500628539015","7.80172338370913","5.233179700008","3.61085455056792","3.99250437979392","2.95676245098624","",
"Iceland","ISL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","70.3411600487857","28.4146152135055","59.2647041203625","24.862607551806","19.8249853897017","25.6016835644753","26.494635125082","29.9489447830656","33.2079307744158","40.5353394961301","47.9922248263643","46.0174685411822","41.6473874301518","32.0300862568442","28.5741237536026","30.8986984122749","29.8366680200392","21.7273846497711","18.7221634480337","18.9242308939415","19.0314276416429","17.7915151304103","13.90846396147","16.6479507808855","18.7676344721811","20.9075260813537","24.8097934905123","22.5131366745702","20.5727633700838","22.4693194390191","16.1311732172004","23.2924404795479","19.5421691945695","34.9515390374395","28.0476702965134","36.6237590389011","37.3827057135913","26.2722239661122","33.5674248831275","87.9215554041542","40.2565904402687","26.9821050334677","23.8314773245161","86.0414292320372","51.1467226717151","29.0908156793118","22.6105240997185","38.0423395484765","31.8505046193829","",
"Jordan","JOR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","7.92429085614035","9.78164907739827","5.94425381081603","5.12037010826569","4.87802207707939","8.47041931884903","9.83627344359409","12.0581149145017","12.2806174932849","14.488574385043","14.065034682757","19.3876511263988","20.6096468547627","25.0913488938187","31.3945618535733","33.3507213343511","41.6003202724068","24.8503638760265","24.3705471502951","28.7906684502168","25.8666865013639","20.9172852327868","18.6899556619556","16.6891228545552","25.8975831731579","22.6025113120681","22.1612057358953","13.7356814066977","20.064936780214","19.5152122463396","14.1447649486326","23.5175084811109","14.3758122615348","11.8473288174263","11.2744465365603","10.519468454754","20.8590507948045","5.94222718764496","5.78863929536448","6.4642364896789","6.29930345834037","6.17182141088357","8.10709321682764","14.1388961326861","17.1503390780725","12.3017188255286","13.9594674109825","19.2145322382441","27.3626006953401","21.3934366564588","23.1153007808048","16.2393218106271","18.1501287979427","",
"Japan","JPN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89776166420253","4.58952730146525","6.18087914011516","14.4312046257078","19.6441675097442","32.3698117994259","32.3381870625935","34.886813537048","34.7803349003359","37.9839831173846","40.1484984903081","32.5709510723932","45.8795647346193","44.5081391542222","46.5715160574077","56.7946106717344","33.9311845536376","24.5837959573588","32.2228277367805","39.4342474266966","70.3930594217248","45.6795104482137","48.7861705508129","49.7842789313445","48.8739232570914","64.0774877263295","44.249543629459","51.1629261851802","50.2633943567233","48.4343756201676","",
"Kenya","KEN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","14.9366847944077","14.8104650367997","20.4520757631118","13.9745766381538","18.3721447470291","21.0285042554811","26.9657704290968","30.4825101956896","33.7741974314409","34.7957612480719","38.6658831324043","35.6066125489206","39.7669428979715","38.9914422467964","36.6398607879798","35.4124283630656","32.6135499035496","31.1389325784184","17.0594506222193","20.5640053250764","25.2639536243036","22.389625941754","15.5626688001832","14.8526034647986","15.8253913979619","21.0196812552366","15.8770724297325","16.3518460197548","15.8395942005604","8.28271114274799","9.98729954136341","7.13640902609938","6.33193280296341","4.88681340498547","5.14297262607261","4.40619610700289","4.31690093770715","4.6495039960247","4.73075851407227","11.362004823099","8.33004713955533","11.1736382993382","14.5974443871521","23.6995062707777","38.427302443419","24.2889288609468","16.7806362225923","18.1305777110906","21.1131036239564","27.2238636965006","",
"Kyrgyz Republic","KGZ","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.405348150147288","4.39361612653907","13.2505798743753","13.091604232431","11.3971642298339","18.8295959936092","21.1884973418703","30.1952841420167","31.1533609817789","20.4790987871604","21.8856437398633","17.8704774168235","14.8112158211654","7.64420388602897","9.39763750795683","12.3428786522235","11.4374025012301","23.0884914585033","12.9449613698981","10.1144450900577","10.3913252224685","12.6344728780715","17.9907184175471","30.160898883997","24.920310954891","24.440619333365","26.7800103855079","26.2820298518005","17.9036313571987","16.6877462903431","27.400907065542","13.953203049199","",
"Cambodia","KHM","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.82814427116486","9.5880200073548","0.152266221408966","0.672619675145572","0.910412295482295","0.873125712406839","0.945278707239896","1.13509038949622","0.662388793123078","0.857886555846269","0.842480394908936","0.947244358304177","0.798365021092113","0.725559479970341","0.572510291730331","0.571139371609223","0.814063917603938","0.985252800475354","1.07137162511355","4.04182624240968","6.0081931735235","5.71766110623949","5.36580592745511","5.06464981869505","5.519546136755","6.42676002872673","7.08370903118656","7.17874941872661","7.28314760130447","11.2169942095225","10.5558668097995","9.65315436802778","10.5425721165318","",
"Kiribati","KIR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","45.6095739855949","43.935584133674","49.5409363684497","57.3918763824567","48.2281104826242","44.3899960751433","42.2454040192694","46.2181239160042","39.2337230481506","40.3365352018465","33.8629839065997","24.9217807011913","26.5889326360442","29.4146537100036","31.1973191917268","27.5707514515256","33.6732897344808","41.7278986106097","45.0237665175606","38.7618834288743","48.005061078489","44.6113666892171","38.1812616160253","32.6598801971651","32.9332399237697","28.2871139711123","25.7849411161701","25.7768719901854","18.4768789041967","15.9688600372906","18.4982959975262","14.2765290437372","14.0234493701408","16.2242228919967","16.5389720390479","16.2508113926567","22.301581847242","29.0888640286681","25.261233757332","22.8791878088908","28.7677749785197","30.2138838299141","26.6325316713003","18.6168745949033","27.0015210849927","19.7725939034649","",
"Lao PDR","LAO","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","11.5872169779287","9.20472843791722","10.637051511335","11.538401986755","13.5478735526316","20.2156322170901","8.59852896749522","6.17754582425563","4.77797359719439","8.31442876792508","4.94734650988241","7.60201570789866","8.05872121896163","6.3378419212963","6.30722060630889","9.46839721659919","7.95350379924405","8.98666916536342","19.6974060735694","22.0574334297586","22.9248346451436","17.77692150433","16.6685757257606","16.0804415861863","14.3071168795972","15.4021361128656","13.0764393752978","12.8389265862479","8.98387244550436","10.8941538865187","9.43407557368721","9.09402063375303","10.8253524992397","11.1120307972079","11.8479501017469","15.0850128420864","14.0634245906803","29.1750515137242","15.4930181501973","12.8054794133568","19.0423898045972","",
"Lebanon","LBN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2807620837015","26.3766858784421","34.5878095931192","24.2944056031067","26.7229157913912","24.4531820653773","17.8906917029539","44.1960090472927","46.241965839348","47.8987074251357","51.7781580627129","50.2454947494857","56.8710153226803","58.6847226123087","65.5249903674778","70.1284307070546","72.5885880285532","80.2871194501338","106.628056218762","62.5191968683911","28.706787657861","34.5013159000827","21.04734596175","",
"Liberia","LBR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","13.5123313295337","8.74512441788041","8.60368733790017","10.1565170434904","10.9915278647509","13.1049558037902","8.60277974523559","6.87019097941146","3.7381672626504","","","","","","","","","","","","","","","","","0.431179349436464","0.519694451413844","0.411316797187544","114.386759324615","119.680066158754","5.81178084488622","1.70997861340934","0.746069405439398","1.1958234797671","0.918246312839193","2.40014287495834","8.71763148326974","3.04013953636667","3.70403584378441","4.36076183343702","6.5252568086338","9.97457026767678","5.665243376152","6.76553120617216","9.6445669525889","9.14927792628863","",
"Libya","LBY","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","1.43965894607843","1.4228180764774","1.30445462832338","1.11387343470483","1.20463069958848","1.11892064136126","1.42034403618091","1.43234906447725","2.059985027313","2.20721499040233","3.53125508274835","3.52493813952966","3.37227240414624","3.16588430817134","3.0802328115541","3.58652246984384","3.73817751662744","4.15337127236768","4.91454076338007","7.75397692866458","7.35132872934261","5.97821379037516","7.26836702296321","4.85140476505242","5.58603686046113","7.29855199026917","6.51033869528935","8.79337319204043","6.15510743345731","5.53086010765075","5.651613924867","5.42901681072468","4.17615968238895","3.90143241506184","6.97998165304012","5.1211560150564","4.45204330406903","4.28696169696867","4.08735275037941","8.78541994400226","6.02466723328282","3.88133907143239","4.66340645580706","4.74628702405992","",
"Latin America & Caribbean","LCN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.65326078920238","8.00544341933999","8.67456785604197","7.12891809639563","6.97182327686554","4.59393564549614","4.8648312393961","4.34394223327632","5.43535731293477","6.95647690992636","9.86274951156679","10.8805885026676","9.97489075118528","11.8931644811057","11.4542206444494","12.7708176838543","17.5534412278123","12.3520864365727","11.4028255756262","9.33364303231695","",
"Liechtenstein","LIE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","26.4907221433695","25.1197362358161","19.3616955148983","15.1211211105528","13.6728335934067","13.4155945279495","15.462514836896","18.2038556629612","18.9586863065831","15.291599722246","19.5127885285029","25.2534783199576","27.7897168647317","25.8965842103126","22.156058275583","16.1261492368557","16.1735366989415","15.1469996885684","11.5711244614142","10.1237943388428","9.3392150273668","9.27293703235934","9.24824595488797","9.86664056208371","13.2776562786863","12.1228616851893","11.8457367938333","11.7519856158682","9.09950855644843","10.458169566538","5.54153216430707","10.8346181003092","8.84041532416264","12.0417041101191","15.6400858516695","12.3287816485283","9.31997112621852","15.4998497838903","14.0822781704545","38.2320892792974","20.8014354274166","18.9088666759476","21.8690715229906","36.0547284753285","31.7328919801286","38.0133141864765","31.478444431029","20.2896271246193","16.0664255632604","23.7051670387884","",
"Lower middle income","LMC","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","10.2432696551998","13.1940715305243","12.0650755295257","13.9755815285612","18.4447964193136","22.9316215705046","25.0822298685134","26.0553640685523","28.4684884089162","32.2610877999406","28.4274208372484","28.7029793725037","26.7199883896787","25.5492361516741","24.8101877756436","23.7793889341863","22.7482538341593","23.6907090190776","23.0712039966266","19.4820698349936","17.9351616174233","18.1196135450095","18.2976786091965","17.0258040138697","18.1477007057103","18.5134728974653","19.5226463113815","14.1386915703176","13.1151072292231","10.6579448825388","10.860308822653","8.02780130178265","8.31948688119816","7.88487862087242","7.46998252867395","7.53049872699739","8.35037452530862","13.3736500187327","11.3575601278576","14.966167962684","12.1306593927035","12.6182187332994","12.7102614662637","15.0285596313366","11.9634014732413","11.7148801134309","13.256699539887","14.543329122798","",
"Low & middle income","LMY","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","29.5840901670369","28.0181920580819","28.2991918499753","28.7967234040018","33.0888752284757","28.1704612391585","29.1235202320265","26.200467601693","22.5970039663349","22.2176735919411","21.7629396214202","21.671595656299","20.0978266829611","21.1877061431348","22.1875021294813","24.2092879331495","23.9580233940652","28.24144905331","25.049622854864","23.4190301347693","22.1723827666187","18.9943212742588","14.6557903240743","13.6393367102746","12.5969677520019","10.4643982293483","8.91494478539067","10.454147727228","9.12824757676969","8.19341141023439","8.63177801559381","9.22667741501171","10.2346472834205","12.2778329633635","14.7749073554453","13.5557005097063","13.6108546857104","15.6893640348212","16.2634900068016","13.5643915683998","13.3666415560979","15.4130603496148","13.0600698755122","",
"Lesotho","LSO","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","0.713317052307185","0.315037105971596","0.229287196739121","0.469151477897404","0.873376697664733","1.49991658153584","1.48105152495873","2.34195118846113","4.72422598290352","3.61271394645774","6.74012170668103","4.69600418393721","3.52082462026241","5.07146546549932","4.66204179912341","4.19570344377287","4.50748304965943","5.2355130958839","5.32260051371935","5.40343200769951","6.09432466623374","5.58927209684329","6.53076922917866","8.55001767959641","10.1562504308976","7.49297464861762","8.15658842024484","7.73315849849299","5.45919096304937","3.67069034141844","5.71419851596004","3.05773917888862","5.90430804601391","2.23141642485443","2.59596455287145","2.09216798360414","2.09085854729325","2.45050084327298","3.2214384848348","3.15478597000656","3.77864652489428","3.93824349201396","3.34718387507612","4.20790481784953","4.49426440410025","5.16343707196256","5.91117458114699","4.92649847316573","8.92330295400048","6.88637904028134","",
"Late-demographic dividend","LTE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","8.47203459758813","13.4689402929149","19.0932377811436","30.9199464225668","35.8364527350407","44.209273517933","51.0463661222697","58.4389843004661","52.8840082251338","35.8839256713022","45.2238738734628","50.9948626482576","42.421272930649","32.3613017193161","40.729797904987","28.4128284507691","34.6523742979178","52.4736294898635","46.1059979041771","46.7703769204773","48.1102853014155","40.4435679278776","39.0967403402708","34.1860821601089","35.11614885059","29.7189645510559","27.0287460478313","34.1081018556017","33.8399006984983","20.0446248431525","15.8527756151059","16.9183446647909","16.1773663547127","13.3271537994071","13.7057605351566","11.8546292970521","9.88853852756038","10.9736870036953","15.8587772705737","12.9466515206553","10.5762551692244","11.0788252872274","10.1033609468872","9.28560361990773","9.53426255528164","13.8428032596205","13.8056895646823","10.1164827473821","9.20347207035798","12.9254798325863","",
"Monaco","MCO","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08175353431609","7.87966148687787","8.19397301003735","11.7374614598476","23.1007608040545","32.3110613806553","22.4915754296171","18.8822017940544","25.0876728052088","12.6712664579501","18.3672894817485","13.6304958081529","17.7199993360858","14.1327983726461","16.5647719825259","16.9231754092302","14.5082551800981","12.6986196492342","15.0355513983844","15.8620036932068","14.2231052846037","12.6375228407502","12.8677525958176","11.4000648229884","13.185187520648","13.4767938685246","17.5233201266158","13.7813288566293","10.1122555970366","19.0908496152343","16.6185835066351","",
"Madagascar","MDG","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","29.8747241389443","16.5863035705515","3.29194224930725","37.7535536257953","4.802386806469","7.86222464189162","19.3594680579064","27.6234846457226","28.7336836745835","23.0405083907601","31.0035803925846","42.2834377317957","52.2616045770167","56.7834871426087","52.5154703830713","50.2363829421827","45.878793620508","32.9480729794245","19.0299447632357","14.8910508430333","9.91748758205975","7.70313411335518","10.5149396857979","32.1200949320347","18.0001344459175","21.3507214900879","13.9386856755163","6.52160249534937","5.7300301224556","8.52608879490823","8.88385975214938","5.91267221478025","3.64728751235177","1.50141164256704","1.4466946470606","2.49455383955663","2.79381493262537","1.82064896481453","2.49754590840496","2.27088263029513","2.77463572595297","4.41953169976043","3.59422507426469","3.15340771556004","2.94189421009689","3.05274035774656","5.03140012779878","4.94457579377515","4.55783844747276","6.09967363757098","7.17223697747634","",
"Maldives","MDV","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","5.68264609375","1.40514449760766","0.821813650306748","3.40567489932886","5.28321662337662","9.599274385511","22.5928558303887","11.2435972647702","12.095100353196","6.509299660725","7.4709779438484","6.30764747204462","4.80272306855278","3.99847725425879","3.2026689009563","3.86481417644626","3.41920049910648","3.36029217875984","3.12340562067764","6.99342001445025","3.65948866918107","3.99195766054201","4.2232269149629","4.61719686416685","4.3150549047202","3.6896149835222","4.1820095678383","6.32305426983755","5.70076524566409","4.04187245238949","4.67694258612319","5.72026650029021","3.6430558027739","3.41197302473943","3.35233535151938","4.14787797452245","5.37611349354682","4.3823337704801","4.27764712778562","4.84709825811693","12.1908487321284","12.1726773382507","17.4573601006393","20.0732418589484","13.5353339647215","10.1278966096322","9.18470294592451","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","66.068585604802","45.7863966269229","47.8359621437608","52.5355046045283","46.8009699060707","46.5924473202184","45.2481307971164","45.7553650178212","34.1763502616205","38.9106112419335","34.2266025459496","21.7671536616229","24.6323137426242","35.6520872155853","37.6869466231902","27.043710539719","39.223527929552","51.0436958161424","47.3409742656593","21.9083074152369","23.3030455805777","31.8721046082041","26.9649135824928","20.9656386173348","17.378597367477","18.7415290153539","15.1681062780994","19.5526088231413","12.4877442966003","12.4750906774383","12.8048700352853","9.60154726836855","10.792467413316","17.1456461494288","9.3849710528046","10.6971771895414","12.5387170111518","18.8534358233458","14.2819574213038","11.6218684544373","13.3021139066279","15.7359205334234","14.4748436269398","8.6120372079918","8.14585545015927","9.51997025016336","",
"Marshall Islands","MHL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","29.6802453688351","28.125483413855","28.0512806282801","28.7594069247963","33.0338704815372","28.1008436614445","29.0470272932246","25.9794295410179","22.4130891938014","22.2470783181402","21.8713351777248","21.7742192439339","20.180590892214","21.3151783840919","22.3272336165184","24.3728017068213","24.1107663211165","28.469474644651","25.2697960902859","23.628755120799","22.3368300954918","19.1119824144653","14.7357841775671","13.7152937172444","12.6512451342912","10.484769004026","8.93715338684824","10.4972728114366","9.18656732335447","8.23365260586525","8.67949589958101","9.26907324510592","10.2707822969247","12.3010390000051","14.8131551528299","13.5903015174691","13.6270394405158","15.7322590884363","16.2986929509548","13.5177542492741","13.37508464376","15.4573698476656","13.1025792201663","",
"North Macedonia","MKD","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.43840064329366","12.0410283526906","15.3266996894297","14.2769733429719","11.787415721477","18.3399013158298","23.0743970369478","17.9451877563622","16.0800981036454","12.5384163256298","21.0602777369193","18.4748459483395","10.1119201981769","16.8594821044612","16.4167046309612","19.0332472698988","15.4479085559167","26.4018852889136","17.1499959486699","21.5958784885365","16.0720894086402","14.3902477470154","17.0995098194887","9.69506521794705","16.4527002299124","16.4544829768739","10.5201770700092","16.9974210351505","14.4210946901678","",
"Mali","MLI","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","4.98320366428088","6.14666235403522","6.24631369903352","6.44411581867051","6.86650880305264","6.23097072793796","10.3776405100589","10.2663570311122","9.71422832159186","13.2589277376705","22.284684929226","22.2732235848915","20.3476857567151","24.3474653681932","19.7221593544818","15.3335924526168","9.71920514480225","12.4379323270794","16.504446207206","21.3462950028013","16.1363947279484","21.122860878208","12.8245489653409","12.2617022116055","14.9628983417568","14.0888320708173","8.93085938424367","7.5029257550436","6.47038456306964","7.89251441327306","6.8671148793384","4.36178446620108","3.17368506122324","2.59474415101903","3.08723051731196","2.74643552201423","2.46008466385188","1.76112927643778","3.26717254874102","3.26841525300169","3.50001152538175","3.92840546881742","4.60137343899868","4.17482670314458","4.97408292684434","4.79912835628142","5.2740755786592","5.1141040922579","5.54145188120344","6.16273727116764","",
"Malta","MLT","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
