"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Iran, Islamic Rep.","IRN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","1.02013158305363","0.744749754083283","0.93194166813478","0.674593325925481","0.464670046238888","0.330323811904515","0.264932549371912","0.327183439295217","0.509137256609686","0.381563967263541","0.523825332714046","0.608893601614208","0.893638267916717","2.8316533642183","4.56782975953467","5.96555184299303","5.39691518306298","5.49211517651506","2.48222285563579","3.42768845275768","2.71449436773366","0.963807206897984","1.07415318653936","1.03973006828838","1.12790628503568","1.25528007970637","1.0704217958979","0.823289235699654","0.701908739674806","0.580599451469163","0.371043748508893","0.262700182946368","0.0924664358270198","0.0871004327195637","0.110038063484913","0.178135396449865","0.435484957519047","0.0959328362176176","0.0468282106389345","0.0958636490358215","0.116763215065632","0.0845488539066818","0.0417850285726986","0.0789925099712766","0.0763675871311107","",
"Iraq","IRQ","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.14403955638138","0.821513048005352","0.789005360083493","0.889451986351627","1.16742940749727","2.24519013738248","1.98516928185281","1.62045062896549","1.66429912145067","1.21816224041067","",
"Iceland","ISL","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","17.4016637695868","16.4889406328253","13.2914425365962","14.545195827616","12.9927879767754","11.6481393796388","22.9271630401404","9.06571734508157","27.7086654292659","13.4428231031535","11.4223210080266","13.6314341760604","11.6495645654359","11.5166425834453","21.0415025524354","28.2247666711959","27.3728739693595","25.5462596363632","21.1232922102255","15.8695473446691","15.9593836478832","18.9440962408616","21.128741438525","10.2878040072187","11.4992874875689","10.7947761475388","9.19743649040132","7.78200610393398","5.80691095636684","7.0901943829346","8.19992349306001","8.52256710903122","9.37096368180302","9.50690132074733","8.94001909829872","9.18942577433659","7.35760117897089","10.7267799731262","8.9628313766587","13.0413453260928","9.36156082284817","11.8547334105864","12.3725911464633","8.69088166243484","11.5799067664128","28.0038617488169","13.2662411333678","9.1080624830998","9.01126241744228","33.260257500911","12.6403906452928","8.94722845713973","8.42687681721432","14.0987427533461","11.3332012319745","",
"Jordan","JOR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","0.688428375875585","1.08923274449523","1.2370427844314","1.91803173927354","1.35658010204498","1.51048228296116","1.67971076951379","2.92255600012908","3.44531222144667","4.45284619778127","5.30410712760927","6.78511492198903","6.09382217852584","7.32944481792928","8.33205380064539","10.5229002864748","9.49519106784839","11.650648026911","17.2026551216972","14.7351938500358","15.9272076383802","18.7622608494466","14.4927001115847","11.5278251419733","9.65582878268722","9.30176611598902","14.7529461505768","12.2709944587893","11.2152740046273","6.87363015209529","9.85981453287204","9.4707002387363","7.38006755666457","12.2544183057671","8.12573054721964","6.80652606980228","6.64629925324077","6.35448421419514","11.0050272014697","2.56624001584358","2.63276132807064","2.88596400929455","2.74106684827946","2.46993629163617","3.31509325571944","5.00599918692908","5.65265081894841","4.11635346260712","4.76700117180724","6.88863480443873","6.50085977616248","6.20515300188144","9.50759677143351","7.02614691643217","7.84961814398842","",
"Japan","JPN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0412024738333285","0.32284716738667","1.15964616641997","1.5479271121035","2.20963475650452","4.54015294456223","8.46213468118845","19.7767959036358","15.9996601002046","17.4180585214069","18.1067463956735","21.6761058800684","25.5165692198684","20.1787919772616","29.5501206825757","29.2779898829174","24.9813550629525","30.6786257358328","19.6803622661025","12.9008870684899","14.6253691420533","15.741664175671","20.4057564137142","16.7339350762573","19.1717919079016","21.8162500312353","21.4668314274712","21.0990683907328","18.9217432277351","24.9415825334309","20.2237184542564","17.2792460255546","",
"Kenya","KEN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","3.1646344953701","2.98994582064181","2.33072747814001","2.70961372784357","3.40179327353682","4.76976150956757","5.07940596416199","7.51791022022422","4.21622963148684","4.98096574028889","6.15403074884392","7.30450772013903","8.04337972406243","8.89656403027645","9.66483439536938","10.4832554093168","9.67693332213915","8.98973573983118","9.18414104663972","8.81758444029433","9.63702770348311","9.24876586040055","8.53304558719043","11.7209103655482","12.9872731351439","10.364589966493","7.0870480843467","5.07420104464255","4.74557514024934","5.45947893061451","4.71450208236973","3.78120072604703","4.08107256690456","3.94362831712598","2.24671101181596","2.88742055521988","1.67502574734992","1.43767344825847","1.15369491284044","1.05246227171942","1.00913780458503","1.05363687668992","1.07020422651406","0.981940461895437","2.20179846842632","1.40888517813813","1.51580806262624","1.92138336255286","3.07360119299641","4.54740284016274","2.83369393557602","2.26098115506385","2.96110577402991","3.66877998224132","4.8180277635137","",
"Kyrgyz Republic","KGZ","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0698801867940284","0.993195823752804","3.691725618059","4.15150223218312","4.56739307403628","7.33619027461354","9.70912905075797","13.8331321330653","12.2276151759229","8.55224922140627","8.88319575688562","8.05436271443924","6.01145412823828","3.63912156278961","5.17268975947953","6.81170813105249","5.97076864727396","11.6884567461992","7.56180354412267","5.55163410853639","5.79666725762305","5.84939605316146","6.88029165826481","11.3721174633605","8.85475799188403","8.46020355937757","9.80330740546275","8.05457015048774","6.85198268384032","5.14435651107277","7.8942065534564","4.56062742742556","",
"Cambodia","KHM","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.002449051769644","0.00161987356498376","0.00362827859058427","0.00230809458887099","0.00235901427984208","0.00170787066799844","0.618853450953619","1.34394933538592","0.0303515142626146","0.194775839229445","0.217927896200338","0.234049197739778","0.316692846503308","0.489590539221268","0.350767915744967","0.461326245838383","0.47353863493416","0.520989327401942","0.484771827704812","0.438162565145797","0.364026158348713","0.279255263010967","0.355369836958264","0.410464693096813","0.487335311015316","2.07386914730535","3.19201692263162","3.25396451045926","3.12937933597947","2.98153557794747","3.17719773836845","3.7067161342875","4.2283360668409","4.45048671128518","4.63018433011138","6.51696606269906","7.09577633591082","6.5875150281106","7.40976687240546","",
"Kiribati","KIR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","3.39833183898407","3.14811183467553","3.21135635180403","3.20979220992287","3.14923544197091","3.38517516294919","3.46409198493214","4.02094727467325","5.0328241814593","5.95060967222082","5.93976993425804","6.38967939944599","7.49776159874099","7.42915735041037","7.25678850977029","6.81559680969015","6.59159963915527","5.74820839030172","6.30999111652684","5.02713415163768","3.78828139113256","3.77981686186935","4.12401625536589","4.00481854598465","3.50020416596978","4.17082307395264","5.18352958132501","5.69279354190546","5.74788492287178","8.35914108425998","8.26471206400334","7.04143665678852","6.75557754861313","7.27394524788381","6.56273045475269","5.8309040536409","5.85773881737325","4.06444507972564","3.47799333022233","3.49797582343493","2.75846646255503","2.82167155497315","3.30615115789435","3.31120310766705","3.21334809494899","4.65882391778602","6.28536065563953","5.49799550162442","5.56608129616425","7.19737506585208","7.74907381657827","7.51729138617176","5.48588187186036","7.11691866391827","5.33543087269507","",
"Lao PDR","LAO","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.38840728157148","0.291310214741911","0.475327487652559","0.96146884940503","1.71904001607145","2.45176324336585","1.03910330342834","0.827407851186107","0.845608846933863","2.13974250673503","1.28256638721774","1.45116753689981","1.53000425870969","1.60622769763089","2.47686711967131","2.61372839878501","2.45856119361124","2.59831096750951","5.59922382412762","5.38666948196211","5.51629729945955","5.07604345126132","5.72754569500911","4.91019047671925","4.20493568964234","4.05130997628777","4.51768384984779","3.85919238195892","2.78518513627439","3.03695491911218","3.09424789468884","3.05087469632187","3.70290254163305","3.9708033679614","4.41297435128762","6.04854500756718","5.15506219893888","13.0061658229525","9.41862992797091","8.56235011647779","13.8401535396844","",
"Lebanon","LBN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.69423926097918","2.87237677650674","2.35992694775558","2.27044265147172","1.67074813292893","1.86438596962388","1.84357288382329","2.14523712557812","4.60438535796318","3.09649035015855","4.44576240575601","8.48024375161002","8.48673531453048","12.1568355881527","19.9263378015417","21.9187913888995","17.0609513384998","20.398979814342","18.5944499727722","15.0215246229244","29.0670994211014","27.0337262700517","30.2077997587524","25.7803171584808","23.663605868673","25.498555777446","25.9291159417891","27.7948190199877","29.2997584235357","29.6585117908926","33.9644575804846","36.056980980616","28.6588424117041","19.0276240903699","21.9442376675271","9.67622595083188","",
"Liberia","LBR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","6.37267349697956","5.48975407192651","4.60430270879006","4.66371113651819","3.92245559192976","5.16878241609936","3.67378027222952","3.42801181735857","3.18425142102177","8.03367447015052","5.56531842887163","4.90869439255004","5.55353282648958","5.2651008922142","6.93980421999645","4.24272738120569","3.67072104708414","1.74909264337958","2.45819502058243","0.551611312389524","0.604784337192593","3.59340829671183","0.183459885398477","10.0896441627978","8.1387115696149","0.898198540462685","0.65248943283702","0.0505825935266908","0.225244841647357","0.795238980712708","0.2403272586073","0.190998802802347","0.193405545909043","0.111605442512949","0.190115234674905","0.232345088897129","0.216702556018879","52.7662913165648","59.6714042326353","1.69040690466964","0.337771227195163","0.141102239741484","0.185700964246352","0.21899393978088","0.604920878833679","1.54189140781148","0.387060105736167","0.539517529151291","0.816155064039418","1.28941622741146","2.59939457735634","1.82454868417292","2.28570781344363","3.04863206229031","3.12403152349008","",
